,Distance,Depth,Magnetic_Anomaly
2006,-302.71,3865,-83.54647251696534
2007,-302.35,3906,-97.25822997027788
2008,-301.98,3957,-111.93351822560827
2009,-301.62,3955,-125.28589794203249
2010,-301.25,3967,-135.98818895080478
2011,-300.89,3965,-148.10805962989886
2012,-300.53,3964,-156.09082139572678
2013,-300.17,3857,-163.05462219708534
2014,-299.8,3645,-166.32817778401397
2015,-299.44,3418,-168.23056720306374
2016,-299.08,3348,-167.0693962658723
2017,-298.72,3377,-164.72886905079713
2018,-298.36,3479,-157.8547841212412
2019,-298.0,3586,-148.2250664422299
2020,-297.63,3703,-135.0293817827958
2021,-297.27,3822,-118.60022892083613
2022,-296.91,3838,-97.95379979363025
2023,-296.55,3812,-72.98244799711557
2024,-296.19,3760,-46.745747669520306
2025,-295.83,3725,-15.769413436292629
2026,-295.47,3590,15.565280119894
2027,-295.1,3506,46.86426603359559
2028,-294.74,3570,78.31159967289629
2029,-294.37,3664,108.43816859080047
2030,-294.01,3689,136.4947189928225
2031,-293.65,3735,160.38403045951517
2032,-293.29,3785,181.0524463415538
2033,-292.93,3799,199.83608934436097
2034,-292.57,3812,212.64263527507734
2035,-292.2,3847,223.5850520896288
2036,-291.83,3869,230.39477486071954
2037,-291.47,3876,234.83124437715043
2038,-291.11,3911,235.09047868760257
2039,-290.74,3947,233.1894568549928
2040,-290.38,3945,227.68668952126643
2041,-290.02,3958,218.78978521839093
2042,-289.65,3948,207.3748710949494
2043,-289.28,3937,193.1685709214226
2044,-288.92,3919,176.80702352343286
2045,-288.55,3898,159.38024815346432
2046,-288.19,3870,139.83665757169757
2047,-287.82,3837,117.95541318089685
2048,-287.46,3802,97.78730147735332
2049,-287.09,3638,78.84340311659835
2050,-286.72,3481,59.079293051599
2051,-286.36,3343,41.82420326455043
2052,-285.99,3275,26.848564874486645
2053,-285.62,3354,15.58909187009376
2054,-285.25,3433,5.217265471106641
2055,-284.88,3492,-0.771612487566042
2056,-284.51,3550,-3.5043940209226476
2057,-284.15,3570,-4.776453920305825
2058,-283.78,3581,-2.8994147584453227
2059,-283.42,3601,1.7959051039330642
2060,-283.05,3605,9.030560063039962
2061,-282.68,3590,17.477642384978473
2062,-282.32,3572,27.687899718744625
2063,-281.96,3597,37.450688342509345
2064,-281.59,3668,48.17540538223138
2065,-281.23,3712,56.91707938705313
2066,-280.86,3703,62.263899499697025
2067,-280.5,3718,65.44590988137942
2068,-280.13,3599,61.695255868278196
2069,-279.77,3563,53.40054426504691
2070,-279.41,3493,38.40382605956824
2071,-279.05,3464,17.278958486617295
2072,-278.68,3532,-8.38942391635358
2073,-278.31,3593,-37.06834919193236
2074,-277.94,3626,-65.44769066404692
2075,-277.57,3614,-91.45409572077355
2076,-277.2,3579,-113.72115021317433
2077,-276.83,3508,-129.70340870646672
2078,-276.47,3461,-135.47889751687867
2079,-276.09,3444,-136.8021341763518
2080,-275.72,3412,-133.39895308706105
2081,-275.35,3410,-126.09667265041325
2082,-274.98,3430,-119.0910272777266
2083,-274.61,3429,-114.16232370115331
2084,-274.24,3448,-109.99955832171453
2085,-273.86,3458,-109.86892926574855
2086,-273.49,3437,-111.53120136850806
2087,-273.12,3384,-112.82354523480286
2088,-272.75,3382,-114.86851696159393
2089,-272.39,3414,-116.99080969718895
2090,-272.02,3411,-120.44881957404573
2091,-271.65,3397,-123.83476355586319
2092,-271.28,3397,-129.79120959440087
2093,-270.92,3431,-138.0356066314909
2094,-270.55,3476,-149.2129477914422
2095,-270.19,3448,-163.76799371438418
2096,-269.82,3400,-179.4434920099988
2097,-269.46,3390,-194.3042155462871
2098,-269.09,3390,-210.22091266418207
2099,-268.73,3379,-219.43321238657091
2100,-268.36,3385,-227.13514452435004
2101,-268.0,3399,-228.37794198572004
2102,-267.63,3386,-224.97182284213818
2103,-267.26,3388,-217.43555069108118
2104,-266.9,3356,-206.2346140027254
2105,-266.52,3319,-190.50739972293826
2106,-266.15,3307,-173.91266804322876
2107,-265.78,3303,-156.60844838055948
2108,-265.42,3297,-136.85526783316132
2109,-265.05,3303,-116.86671723797193
2110,-264.68,3314,-94.68270889163306
2111,-264.31,3333,-71.8574174268577
2112,-263.94,3327,-46.76019944386465
2113,-263.57,3319,-21.25982849647203
2114,-263.2,3289,4.34197511232977
2115,-262.83,3299,28.917725921632183
2116,-262.46,3317,50.36445843095785
2117,-262.09,3301,64.23211691876617
2118,-261.72,3306,76.47049740258186
2119,-261.36,3303,83.75774824595877
2120,-260.99,3313,86.27744388527981
2121,-260.62,3342,85.79059808528481
2122,-260.25,3389,80.64516950911221
2123,-259.88,3387,73.8679413235823
2124,-259.51,3402,63.4418296415887
2125,-259.15,3425,55.944750812425994
2126,-258.78,3405,49.457679133868574
2127,-258.41,3407,45.15687632228513
2128,-258.04,3365,45.12157243407837
2129,-257.66,3363,49.73587064712609
2130,-257.29,3341,57.229157906558896
2131,-256.92,3349,68.4699554205528
2132,-256.55,3329,81.0287108364957
2133,-256.18,3325,96.75580989004081
2134,-255.81,3339,112.69160136657732
2135,-255.44,3345,128.71155407876617
2136,-255.07,3356,140.7998887061342
2137,-254.7,3390,151.03346360024767
2138,-254.34,3395,156.01375611936305
2139,-253.97,3391,158.18575163497067
2140,-253.6,3376,156.5264941557604
2141,-253.23,3386,155.70383621909815
2142,-252.86,3393,153.37616375507562
2143,-252.49,3420,152.23793182953077
2144,-252.13,3431,150.70157004965262
2145,-251.75,3420,150.208209440233
2146,-251.38,3441,148.35786707440923
2147,-251.0,3452,146.33552465994228
2148,-250.63,3477,142.87869737435005
2149,-250.26,3510,140.1517818323994
2150,-249.89,3566,134.2117581786662
2151,-249.51,3595,127.86566639435719
2152,-249.14,3600,119.92923926528067
2153,-248.77,3561,110.11831099772282
2154,-248.4,3459,97.23680913926042
2155,-248.02,3443,81.72502646782321
2156,-247.65,3469,63.9170478563979
2157,-247.28,3523,41.557245838931436
2158,-246.91,3535,17.823214007719642
2159,-246.54,3573,-8.581471019446747
2160,-246.16,3612,-39.37611500553359
2161,-245.79,3637,-70.6204445208971
2162,-245.41,3655,-100.33839999620305
2163,-245.04,3676,-128.05800383810552
2164,-244.66,3629,-152.23955044823055
2165,-244.29,3591,-171.05316558657634
2166,-243.92,3562,-186.19077271101503
2167,-243.55,3605,-195.03886708370067
2168,-243.17,3562,-197.24866114909887
2169,-242.8,3511,-196.0518027755362
2170,-242.43,3435,-189.31735174915684
2171,-242.05,3413,-179.01470416275208
2172,-241.68,3416,-165.88115795120748
2173,-241.31,3387,-149.95304233804114
2174,-240.93,3338,-135.93147913788863
2175,-240.56,3294,-120.66815249501934
2176,-240.19,3266,-107.30324004391937
2177,-239.81,3219,-92.46768230682575
2178,-239.44,3222,-77.22070417426593
2179,-239.06,3245,-55.333494278925
2180,-238.69,3287,-29.97362888070269
2181,-238.32,3391,-4.438056396740588
2182,-237.95,3519,21.534270932665777
2183,-237.58,3584,45.89355882874345
2184,-237.21,3583,64.6737710632809
2185,-236.84,3563,78.03126598814012
2186,-236.47,3499,88.11154903012348
2187,-236.1,3471,94.2380633537219
2188,-235.73,3454,96.65055972134112
2189,-235.36,3400,95.21952218090219
2190,-234.99,3395,91.11816371807623
2191,-234.62,3383,84.34738775074163
2192,-234.25,3409,77.03665926793258
2193,-233.88,3395,67.13389642457503
2194,-233.51,3384,56.42343710326507
2195,-233.14,3390,45.56914571096643
2196,-232.76,3373,30.59349393713591
2197,-232.39,3392,12.928093971649789
2198,-232.01,3395,-4.972484165361482
2199,-231.64,3427,-24.588422311207555
2200,-231.27,3446,-45.51168615731689
2201,-230.89,3450,-64.87592122732119
2202,-230.52,3453,-83.57997985775422
2203,-230.15,3435,-97.40344552594706
2204,-229.78,3425,-109.58738844887843
2205,-229.41,3421,-117.19451272895057
2206,-229.03,3432,-119.66981512323167
2207,-228.66,3452,-117.16532604421026
2208,-228.29,3446,-112.35987582192267
2209,-227.92,3452,-102.5667735870399
2210,-227.55,3456,-90.93475416383393
2211,-227.17,3444,-77.75632222126248
2212,-226.8,3376,-61.09479170778376
2213,-226.43,3337,-44.63896838137711
2214,-226.05,3324,-28.36184552258318
2215,-225.68,3367,-11.076016288720675
2216,-225.3,3360,2.4262120785728936
2217,-224.93,3336,16.292848961389897
2218,-224.56,3294,27.68686325643964
2219,-224.18,3287,35.8539725723865
2220,-223.81,3302,40.55904542350393
2221,-223.44,3238,44.61213707369267
2222,-223.06,3182,46.4671003338492
2223,-222.69,3251,48.577094041532206
2224,-222.31,3290,53.64135567266091
2225,-221.94,3452,61.9496094034824
2226,-221.57,3531,73.79135518340865
2227,-221.2,3568,90.91950222815737
2228,-220.83,3514,107.82408304257407
2229,-220.46,3463,127.47168876570495
2230,-220.08,3439,145.946651040578
2231,-219.71,3450,162.00195532291116
2232,-219.34,3444,176.92944133840746
2233,-218.96,3451,187.83915958248755
2234,-218.59,3447,195.5817173054487
2235,-218.21,3439,201.78707401552165
2236,-217.84,3435,203.9764417846314
2237,-217.46,3401,202.46668640973868
2238,-217.09,3439,198.64636268361141
2239,-216.72,3454,188.71814938088016
2240,-216.34,3432,174.7242611866119
2241,-215.96,3423,157.3437538259403
2242,-215.59,3430,135.87397462221014
2243,-215.21,3434,112.83959355830879
2244,-214.84,3470,88.43657947135182
2245,-214.46,3518,64.89987689348796
2246,-214.09,3448,43.623363972137504
2247,-213.71,3390,24.51999378394334
2248,-213.34,3378,7.8203469219797626
2249,-212.97,3395,-3.1792902980232114
2250,-212.6,3390,-14.312988761569196
2251,-212.22,3405,-22.26532680908091
2252,-211.85,3423,-27.800544856934714
2253,-211.48,3451,-31.336171869673034
2254,-211.11,3477,-33.814597432248604
2255,-210.74,3505,-33.98960134822496
2256,-210.36,3537,-33.060708745812015
2257,-209.99,3586,-29.90482769441756
2258,-209.62,3612,-22.716411360295748
2259,-209.25,3621,-11.522204752016197
2260,-208.88,3658,4.932939198709256
2261,-208.51,3665,26.185348439432047
2262,-208.14,3589,50.841370332369934
2263,-207.76,3527,76.38481681937665
2264,-207.39,3502,98.95890538619588
2265,-207.02,3418,116.62737259210391
2266,-206.65,3328,130.15444616446274
2267,-206.28,3230,139.86136152405
2268,-205.9,3200,143.934812827311
2269,-205.53,3204,144.59639645716305
2270,-205.15,3174,137.87213796267537
2271,-204.78,3275,127.09808550795245
2272,-204.4,3369,112.92950289681318
2273,-204.03,3397,95.550039339303
2274,-203.65,3433,78.36346314900032
2275,-203.28,3452,61.81275793586701
2276,-202.9,3525,50.35039569672392
2277,-202.53,3590,43.51255549672201
2278,-202.16,3615,42.23782223038858
2279,-201.79,3654,49.222243568435935
2280,-201.42,3666,62.21660667500818
2281,-201.05,3670,83.75841913807592
2282,-200.67,3669,111.59771842681948
2283,-200.3,3657,145.7725532589898
2284,-199.92,3609,184.96416427960605
2285,-199.55,3524,227.1515514609857
2286,-199.18,3496,272.8043108284353
2287,-198.81,3494,321.64904361013265
2288,-198.43,3435,369.6052984660207
2289,-198.07,3449,416.51664680750537
2290,-197.7,3407,460.8529153532817
2291,-197.33,3368,498.4403379131521
2292,-196.96,3332,527.2751815673579
2293,-196.59,3303,548.5536446187722
2294,-196.23,3266,557.8056307171622
2295,-195.86,3285,556.0351304724467
2296,-195.49,3300,544.0042452411947
2297,-195.12,3312,524.2871978541992
2298,-194.75,3340,499.5251759377408
2299,-194.38,3304,471.2712203500778
2300,-194.02,3264,439.13687482711936
2301,-193.65,3238,403.7528474110536
2302,-193.28,3198,365.5218139895967
2303,-192.91,3215,326.8261238115226
2304,-192.55,3242,289.61873443001576
2305,-192.18,3285,255.31570393283837
2306,-191.82,3268,225.14092772636988
2307,-191.45,3234,198.76230352559728
2308,-191.08,3207,176.0476143187574
2309,-190.72,3258,152.24851826068914
2310,-190.35,3281,128.6836935524671
2311,-189.98,3317,103.69199518609757
2312,-189.62,3307,77.14900334905563
2313,-189.25,3313,47.811886119120956
2314,-188.89,3279,16.433208506075523
2315,-188.52,3248,-16.39875206508021
2316,-188.16,3241,-50.31277916578661
2317,-187.79,3226,-84.41388856885452
2318,-187.43,3203,-114.85726828755473
2319,-187.06,3202,-143.77610195590563
2320,-186.7,3203,-167.23416800594924
2321,-186.33,3152,-186.02971533588078
2322,-185.97,3099,-198.97453645153902
2323,-185.61,3011,-207.34806668356123
2324,-185.24,3068,-209.25202924591542
2325,-184.88,3094,-204.77269805667456
2326,-184.51,3055,-193.85358563737466
2327,-184.14,3024,-178.8178124423052
2328,-183.78,3036,-160.45670428325099
2329,-183.41,3032,-137.11612523556926
2330,-183.05,3019,-110.22160656033955
2331,-182.68,2987,-81.58598411892282
2332,-182.31,2929,-50.6283606679946
2333,-181.95,2819,-20.517709855570153
2334,-181.58,2931,8.567616279789004
2335,-181.22,2954,35.52489330934546
2336,-180.85,2999,59.7300874357154
2337,-180.48,2998,79.44221235496556
2338,-180.11,2947,93.45641489443298
2339,-179.75,2899,100.90919691238064
2340,-179.38,2982,102.88085089372171
2341,-179.01,3026,99.12608102543044
2342,-178.64,3051,92.50644134799994
2343,-178.27,3071,82.34577951969216
2344,-177.9,3073,74.16688367650994
2345,-177.54,3078,67.51351431946514
2346,-177.17,3057,66.57337593051372
2347,-176.8,3040,72.88577251045798
2348,-176.43,3130,87.13938923404828
2349,-176.07,3185,108.13782691139147
2350,-175.7,3274,138.23562514699583
2351,-175.33,3330,175.58603790007297
2352,-174.96,3329,215.98398722285765
2353,-174.59,3324,259.862220318293
2354,-174.22,3348,304.7390286187061
2355,-173.85,3314,344.1762699216312
2356,-173.47,3292,372.9439470929164
2357,-173.1,3263,391.613419591768
2358,-172.73,3175,396.3479171842537
2359,-172.36,3162,383.8688752620582
2360,-171.99,3163,359.20636390838564
2361,-171.62,3149,317.0809699762642
2362,-171.25,3150,260.627625371252
2363,-170.88,3189,192.51882138151637
2364,-170.51,3171,114.87610246556079
2365,-170.14,3134,34.354807559363195
2366,-169.78,3203,-48.68069365422367
2367,-169.41,3258,-130.60990723421756
2368,-169.04,3273,-208.36342277456697
2369,-168.67,3318,-280.853217051975
2370,-168.3,3354,-347.884981360443
2371,-167.93,3413,-408.4559376619818
2372,-167.56,3427,-464.2067547881589
2373,-167.19,3418,-512.3399979360092
2374,-166.82,3442,-553.0095293196703
2375,-166.45,3464,-586.9070682808748
2376,-166.08,3476,-614.8531769292575
2377,-165.71,3442,-636.7232269500942
2378,-165.34,3384,-649.6284248391346
2379,-164.96,3274,-654.2275785283351
2380,-164.59,3140,-647.9287071333341
2381,-164.22,3243,-631.5905694258304
2382,-163.84,3313,-603.686507276855
2383,-163.47,3253,-564.3491355433703
2384,-163.09,3160,-518.7729167191014
2385,-162.72,3133,-470.39874287748205
2386,-162.34,3119,-419.18539354065695
2387,-161.97,3144,-366.6767148123836
2388,-161.6,3155,-316.5842474961253
2389,-161.23,3109,-268.04447840751436
2390,-160.86,3089,-222.9857319092781
2391,-160.48,3071,-182.22515415164736
2392,-160.11,3022,-144.74165366503314
2393,-159.74,3026,-110.78198458066824
2394,-159.37,3026,-80.4134612708129
2395,-158.99,3035,-49.89577898698201
2396,-158.62,3031,-21.51445461789911
2397,-158.24,3025,5.606474249029029
2398,-157.87,2997,33.370315282761716
2399,-157.5,3013,60.27527124602743
2400,-157.13,3009,84.71167006466258
2401,-156.75,3011,107.48773374686837
2402,-156.38,3012,124.42233941658343
2403,-156.0,2985,132.27690012765567
2404,-155.62,2999,133.48905570005218
2405,-155.25,3009,127.31137991787065
2406,-154.88,2982,113.15013258838101
2407,-154.51,3031,97.5153610300708
2408,-154.13,3110,78.03210859565658
2409,-153.76,3124,57.529775612360595
2410,-153.39,3113,38.74025780564811
2411,-153.02,3174,19.161353833107192
2412,-152.64,3217,2.2510962901660285
2413,-152.27,3219,-13.813727006358219
2414,-151.9,3148,-29.74820663625228
2415,-151.53,3120,-45.064355078846646
2416,-151.16,3080,-58.18317767160079
2417,-150.79,3054,-72.65913448495178
2418,-150.42,3018,-86.11079942929598
2419,-150.05,3004,-96.98007382659578
2420,-149.69,2999,-107.86738839527524
2421,-149.32,3024,-112.97010959444992
2422,-148.96,3036,-110.94940299415127
2423,-148.59,3004,-104.23079720345979
2424,-148.22,2985,-88.51628390213546
2425,-147.85,2949,-67.74486410322078
2426,-147.48,2940,-43.549639684733705
2427,-147.11,2900,-17.99541753580866
2428,-146.75,2878,6.859393543903556
2429,-146.38,2878,27.7017350981726
2430,-146.01,2929,40.423816742150564
2431,-145.63,2995,45.184505573180715
2432,-145.26,2934,38.73088672285089
2433,-144.89,2960,21.76688423209697
2434,-144.52,2948,-6.585020907343122
2435,-144.15,2907,-45.25626790603316
2436,-143.78,2929,-92.68311858010614
2437,-143.41,2898,-143.45025465207343
2438,-143.04,2998,-194.74369656204922
2439,-142.67,2999,-245.8219446340807
2440,-142.31,2950,-290.21716837659653
2441,-141.94,2869,-330.3340258539872
2442,-141.57,2860,-364.71618748077583
2443,-141.2,2872,-391.6178449708182
2444,-140.83,2883,-411.39578930165067
2445,-140.46,2898,-424.2613704235974
2446,-140.1,2905,-428.66667788720184
2447,-139.72,2916,-425.470889858188
2448,-139.35,2960,-413.2702943311209
2449,-138.99,3004,-393.34368979255066
2450,-138.62,2947,-360.5674379093119
2451,-138.25,2922,-319.2611931787828
2452,-137.88,2935,-272.2511658166859
2453,-137.51,3011,-218.96937292299788
2454,-137.13,2981,-163.88944068937016
2455,-136.76,2958,-107.23498415433968
2456,-136.39,3064,-53.87173351862443
2457,-136.02,3159,-4.422374436703395
2458,-135.64,3118,42.66588017807088
2459,-135.27,3011,84.24386953435352
2460,-134.9,2945,121.88142116750589
2461,-134.52,2935,153.80218965565112
2462,-134.15,2906,180.71908276447547
2463,-133.77,2909,204.01440052446225
2464,-133.39,2909,221.5021922382215
2465,-133.02,2920,234.91970878163625
2466,-132.64,2928,242.04084106200202
2467,-132.27,2936,245.3186962658996
2468,-131.9,2954,238.4757147172876
2469,-131.53,3030,224.02205191001133
2470,-131.15,3034,198.9316983520112
2471,-130.78,3019,165.45270153219013
2472,-130.41,3197,128.12578107732918
2473,-130.04,3254,92.44168296132317
2474,-129.67,3260,66.48890049126035
2475,-129.3,3256,54.47181899749614
2476,-128.92,3255,58.55759951448562
2477,-128.54,3233,75.2553244258485
2478,-128.17,3203,102.20936393567804
2479,-127.8,3108,134.3165895681982
2480,-127.42,3004,167.4903698330466
2481,-127.05,2875,195.43314337246747
2482,-126.68,2823,214.44956831702936
2483,-126.3,2816,219.89887008235854
2484,-125.93,2788,210.54335400545858
2485,-125.55,2818,188.8816164597947
2486,-125.18,2875,156.66786209944655
2487,-124.8,2861,116.34907964023087
2488,-124.43,2847,71.72404171529097
2489,-124.05,2785,26.767024006780513
2490,-123.68,2787,-15.345673018568558
2491,-123.3,2759,-55.89968491177453
2492,-122.93,2802,-90.22500768785525
2493,-122.56,2844,-118.50256464894969
2494,-122.19,2828,-142.63521262989116
2495,-121.81,2817,-161.55129464396134
2496,-121.44,2805,-174.91394924888033
2497,-121.07,2807,-186.15711428578064
2498,-120.7,2833,-194.227354749649
2499,-120.34,2869,-198.27302744443287
2500,-119.97,2905,-202.40363856714472
2501,-119.6,2935,-207.67406125999761
2502,-119.23,2934,-213.1264757800683
2503,-118.87,2915,-221.73562815221518
2504,-118.5,2921,-232.80760574584332
2505,-118.14,2976,-246.97519070679712
2506,-117.77,3106,-267.34514863711865
2507,-117.4,3199,-288.8927325335623
2508,-117.03,3200,-313.54095746057715
2509,-116.66,3195,-339.59466147404055
2510,-116.29,3145,-364.5235900621414
2511,-115.92,3064,-390.09748927321505
2512,-115.55,3055,-414.4981464071926
2513,-115.18,3020,-437.75100508784533
